"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2000-01-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.0"," 8","  35.3"," 8","1026.4"," 8","964.9"," 4","  6.3"," 8","  2.2"," 8","  3.9","999.9","  51.1"," ","  34.0"," "," 0.06","B","999.9","010000"
"56294099999","2000-01-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.7"," 8","  37.4"," 8","1025.2"," 8","963.7"," 4","  5.7"," 8","  2.9"," 8","  7.8","999.9","  45.0"," ","  39.2","*"," 0.05","G","999.9","010000"
"56294099999","2000-01-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.1"," 8","  37.4"," 8","1025.9"," 8","963.8"," 4","  5.8"," 8","  3.2"," 8","  7.8","999.9","  41.9"," ","  37.2","*"," 0.02","G","999.9","010000"
"56294099999","2000-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.8"," 8","  36.1"," 8","1024.3"," 8","962.6"," 4","  5.3"," 8","  1.9"," 8","  3.9","999.9","  43.9"," ","  33.6"," "," 0.03","G","999.9","110000"
"56294099999","2000-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.8"," 8","  37.3"," 8","1025.6"," 8","963.7"," 4","  6.4"," 8","  1.9"," 8","  5.8","999.9","  46.4"," ","  39.6"," "," 0.00","I","999.9","000000"
"56294099999","2000-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.0"," 7","  36.0"," 7","1033.0"," 7","970.8"," 4","  7.5"," 7","  1.4"," 7","  3.9","999.9","  48.4"," ","  40.5","*"," 0.03","G","999.9","010000"
"56294099999","2000-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.8"," 8","  37.4"," 8","1036.1"," 8","973.3"," 4","  5.7"," 8","  3.9"," 8","  7.8","999.9","  43.5"," ","  38.8","*"," 0.03","G","999.9","010000"
"56294099999","2000-01-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.0"," 8","  34.4"," 8","1037.0"," 8","974.7"," 4","  6.4"," 8","  3.2"," 8","  3.9","999.9","  42.6"," ","  37.4","*"," 0.02","G","999.9","010000"
"56294099999","2000-01-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  36.5"," 8","  34.8"," 8","1033.2"," 8","970.7"," 4","  7.0"," 8","  6.1"," 8","  9.7","999.9","  39.0"," ","  35.2","*"," 0.18","G","999.9","010000"
"56294099999","2000-01-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.3"," 8","  34.9"," 8","1032.5"," 8","969.6"," 4","  4.3"," 8","  1.7"," 8","  5.8","999.9","  40.8"," ","  34.9"," "," 0.02","G","999.9","010000"
"56294099999","2000-01-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.8"," 8","  33.7"," 8","1037.7"," 8","975.2"," 4","  7.6"," 8","  1.7"," 8","  3.9","999.9","  47.3"," ","  35.1"," "," 0.01","G","999.9","000000"
"56294099999","2000-01-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  37.4"," 8","  34.9"," 8","1038.8"," 8","976.0"," 4","  4.3"," 8","  4.4"," 8","  5.8","999.9","  40.1"," ","  34.3","*"," 0.18","G","999.9","010000"
"56294099999","2000-01-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  35.3"," 8","  34.0"," 8","1035.2"," 8","972.5"," 4","  1.8"," 8","  2.7"," 8","  3.9","999.9","  36.7"," ","  34.2"," "," 0.11","G","999.9","010000"
"56294099999","2000-02-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  34.7"," 8","  33.1"," 8","1030.2"," 8","967.6"," 4","  1.6"," 8","  1.2"," 8","  1.9","999.9","  36.9"," ","  33.8"," "," 0.13","G","999.9","010000"
"56294099999","2000-02-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  35.8"," 8","  33.3"," 8","1028.9"," 8","966.3"," 4","  4.0"," 8","  1.0"," 8","  1.9","999.9","  40.6"," ","  33.6","*"," 0.01","G","999.9","010000"
"56294099999","2000-02-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.6"," 8","  34.9"," 8","1027.0"," 8","964.7"," 4","  5.5"," 8","  0.7"," 8","  1.9","999.9","  43.0"," ","  33.1"," "," 0.03","G","999.9","010000"
"56294099999","2000-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.8"," 8","  35.4"," 8","1027.9"," 8","965.6"," 4","  4.9"," 8","  0.7"," 8","  3.9","999.9","  43.9"," ","  35.6","*"," 0.00","G","999.9","000000"
"56294099999","2000-02-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.2"," 8","  36.1"," 8","1027.9"," 8","965.9"," 4","  2.3"," 8","  0.5"," 8","  1.9","999.9","  47.5"," ","  32.5"," "," 0.00","I","999.9","100000"
"56294099999","2000-02-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.8"," 8","  37.6"," 8","1026.2"," 8","964.1"," 4","  4.5"," 8","  2.9"," 8","  7.8","999.9","  48.6"," ","  36.1"," "," 0.00","I","999.9","000000"
"56294099999","2000-02-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.1"," 8","  32.5"," 8","1026.9"," 8","966.0"," 4","  7.1"," 8","  0.7"," 8","  1.9","999.9","  54.7"," ","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2000-02-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.8"," 8","  34.2"," 8","1021.8"," 8","960.9"," 4","  5.7"," 8","  2.9"," 8","  7.8","999.9","  50.2"," ","  37.4"," "," 0.00","I","999.9","000000"
"56294099999","2000-02-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.6"," 8","  36.9"," 8","1019.8"," 8","958.9"," 4","  6.6"," 8","  2.7"," 8","  5.8","999.9","  51.8"," ","  40.5"," "," 0.00","G","999.9","010000"
"56294099999","2000-02-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.9"," 8","  41.5"," 8","1019.0"," 8","958.2"," 4","  5.9"," 8","  0.5"," 8","  1.9","999.9","  50.9"," ","  42.1"," "," 0.03","G","999.9","000000"
"56294099999","2000-02-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.9"," 8","  42.4"," 7","1017.5"," 7","999.9"," 0","  4.2"," 8","  1.2"," 8","  5.8","999.9","  55.6"," ","  37.6"," "," 0.00","G","999.9","100000"
"56294099999","2000-02-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.1"," 8","  43.0"," 8","1015.4"," 8","955.2"," 4","  6.3"," 8","  2.9"," 8","  7.8","999.9","  54.5"," ","  45.5"," "," 0.00","I","999.9","000000"
"56294099999","2000-02-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.0"," 8","  39.5"," 8","1020.6"," 8","959.7"," 4","  6.8"," 8","  2.2"," 8","  3.9","999.9","  52.9"," ","  45.3","*"," 0.00","I","999.9","000000"
"56294099999","2000-02-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.8"," 7","  35.0"," 7","1025.9"," 7","964.7"," 4","  9.0"," 7","  3.9"," 7","  5.8","999.9","  55.9"," ","  44.8"," "," 0.00","I","999.9","000000"
"56294099999","2000-02-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.9"," 8","  38.0"," 8","1023.0"," 8","962.5"," 4","  8.6"," 8","  3.9"," 8","  7.8","999.9","  58.3"," ","  43.5"," "," 0.03","G","999.9","010000"
"56294099999","2000-02-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.8"," 9","  41.7"," 9","1019.4"," 9","959.4"," 4","  7.0"," 9","  5.6"," 9","  9.7","999.9","  54.1"," ","  41.9"," "," 0.00","G","999.9","000000"
"56294099999","2000-02-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2"," 7","  41.4"," 7","1014.7"," 7","954.3"," 4","  6.5"," 7","  4.4"," 7","  7.8","999.9","  58.5"," ","  44.6"," "," 0.03","A","999.9","010000"
"56294099999","2000-02-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.9"," 8","  41.1"," 8","1013.6"," 8","953.6"," 4","  6.9"," 8","  3.6"," 7","  7.8","999.9","  55.0"," ","  43.5"," "," 0.00","I","999.9","000000"
"56294099999","2000-02-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.6"," 8","  38.3"," 8","1016.6"," 8","956.4"," 4","  8.0"," 8","  3.6"," 8","  9.7","999.9","  57.4"," ","  46.6"," "," 0.03","G","999.9","000000"
"56294099999","2000-02-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.0"," 8","  40.6"," 8","1018.0"," 8","957.7"," 4","  7.4"," 8","  1.5"," 8","  3.9","999.9","  52.9"," ","  44.8"," "," 0.03","G","999.9","010000"
"56294099999","2000-02-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.4"," 8","  42.9"," 8","1017.8"," 8","957.2"," 4","  5.7"," 8","  1.9"," 8","  3.9","999.9","  48.6"," ","  44.4"," "," 0.05","G","999.9","010000"
"56294099999","2000-02-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.2"," 8","  43.8"," 8","1019.1"," 8","958.1"," 4","  5.7"," 8","  2.9"," 8","  7.8","999.9","  48.4"," ","  44.4","*"," 0.03","G","999.9","010000"
"56294099999","2000-02-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.0"," 8","  42.6"," 8","1022.7"," 8","961.5"," 4","  7.4"," 8","  3.9"," 8","  5.8","999.9","  51.8"," ","  43.5"," "," 0.10","G","999.9","010000"
"56294099999","2000-02-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.7"," 8","  39.9"," 8","1027.2"," 8","965.4"," 4","  7.0"," 8","  5.8"," 8"," 19.4"," 33.0","  50.2"," ","  41.2","*"," 0.41","G","999.9","010000"
"56294099999","2000-02-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.0"," 8","  28.5"," 8","1033.6"," 8","971.8"," 4","  9.2"," 8","  3.2"," 8","  7.8"," 33.0","  51.1"," ","  39.9"," "," 0.03","G","999.9","000000"
"56294099999","2000-02-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.3"," 8","  31.3"," 8","1026.7"," 8","965.9"," 4"," 10.0"," 8","  3.6"," 8","  5.8","999.9","  55.2"," ","  40.5"," "," 0.00","G","999.9","000000"
"56294099999","2000-02-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.3"," 8","  34.4"," 8","1024.5"," 8","963.3"," 4","  9.2"," 8","  5.1"," 8","  9.7","999.9","  52.9"," ","  42.3","*"," 0.00","I","999.9","000000"
"56294099999","2000-02-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.1"," 8","  38.6"," 8","1028.3"," 8","966.8"," 4","  7.9"," 8","  3.4"," 8","  7.8","999.9","  54.7"," ","  39.6"," "," 0.03","G","999.9","010000"
"56294099999","2000-02-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.9"," 8","  41.1"," 8","1026.0"," 8","965.3"," 4","  8.2"," 8","  2.2"," 8","  3.9","999.9","  55.9"," ","  41.7"," "," 0.00","G","999.9","010000"
"56294099999","2000-03-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.2"," 8","  43.1"," 8","1023.2"," 8","962.7"," 4","  7.3"," 8","  0.7"," 8","  1.9","999.9","  51.4"," ","  44.6"," "," 0.04","G","999.9","010000"
"56294099999","2000-03-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2"," 8","  43.0"," 8","1021.8"," 8","961.2"," 4","  6.2"," 8","  2.4"," 8","  3.9","999.9","  50.4"," ","  44.6","*"," 0.02","G","999.9","010000"
"56294099999","2000-03-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.1"," 8","  43.2"," 8","1019.2"," 8","958.9"," 4","  8.2"," 8","  3.4"," 8","  5.8","999.9","  58.6"," ","  44.2"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.7"," 8","  45.6"," 8","1018.8"," 8","958.8"," 4","  7.1"," 8","  1.9"," 8","  3.9","999.9","  59.4"," ","  47.1"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.5"," 8","  46.1"," 8","1017.5"," 8","957.6"," 4","  6.1"," 8","  4.4"," 8"," 11.7","999.9","  60.8"," ","  48.2"," "," 0.03","G","999.9","010000"
"56294099999","2000-03-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.5"," 8","  43.3"," 8","1019.5"," 8","959.0"," 4","  7.0"," 8","  5.6"," 8","  9.7","999.9","  54.3"," ","  46.4","*"," 0.01","G","999.9","010000"
"56294099999","2000-03-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.0"," 8","  42.8"," 8","1022.4"," 8","961.6"," 4","  6.5"," 8","  1.2"," 8","  3.9","999.9","  50.4"," ","  46.0"," "," 0.04","G","999.9","010000"
"56294099999","2000-03-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2"," 8","  43.9"," 8","1021.6"," 8","960.7"," 4","  6.1"," 8","  2.4"," 8","  7.8","999.9","  51.1"," ","  44.4","*"," 0.40","G","999.9","010000"
"56294099999","2000-03-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.9"," 7","  43.2"," 7","1022.3"," 7","961.4"," 4","  7.4"," 7","  3.6"," 7","  7.8","999.9","  48.0"," ","  43.9"," "," 0.16","G","999.9","010000"
"56294099999","2000-03-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.0"," 8","  42.9"," 8","1020.8"," 8","960.2"," 4","  7.3"," 8","  3.4"," 8","  5.8","999.9","  52.3"," ","  44.1","*"," 0.01","G","999.9","010000"
"56294099999","2000-03-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.7"," 8","  44.8"," 8","1018.1"," 8","958.1"," 4","  6.4"," 8","  4.1"," 8"," 11.7","999.9","  58.1"," ","  42.6"," "," 0.02","G","999.9","110000"
"56294099999","2000-03-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.2"," 8","  46.1"," 8","1015.7"," 8","955.5"," 4","  7.3"," 8","  3.9"," 8"," 11.7","999.9","  57.2"," ","  47.1"," "," 0.01","G","999.9","010000"
"56294099999","2000-03-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.3"," 8","  47.0"," 8","1016.5"," 8","956.6"," 4","  5.9"," 8","  1.7"," 8","  5.8","999.9","  56.5"," ","  47.8"," "," 0.00","G","999.9","000000"
"56294099999","2000-03-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.3"," 8","  46.8"," 8","1015.4"," 8","955.5"," 4","  6.4"," 8","  2.9"," 8","  5.8","999.9","  60.3"," ","  48.9"," "," 0.03","G","999.9","010000"
"56294099999","2000-03-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.3"," 8","  45.3"," 8","1017.9"," 8","958.5"," 4","  9.0"," 8","  4.4"," 8","  5.8","999.9","  64.8"," ","  48.0"," "," 0.02","G","999.9","000000"
"56294099999","2000-03-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.5"," 8","  46.9"," 8","1015.4"," 8","956.3"," 4"," 11.2"," 8","  4.9"," 8","  7.8","999.9","  66.9"," ","  48.9"," "," 0.06","G","999.9","010000"
"56294099999","2000-03-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.8"," 7","  49.9"," 7","1014.0"," 7","999.9"," 0","  7.4"," 7","  3.6"," 7","  7.8","999.9","  60.3","*","  52.0"," "," 0.00","G","999.9","000000"
"56294099999","2000-03-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.3"," 8","  50.6"," 8","1015.5"," 8","956.4"," 4","  7.5"," 8","  0.7"," 8","  1.9","999.9","  67.8"," ","  51.1"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.9"," 8","  52.1"," 8","1012.1"," 8","953.3"," 4","  6.9"," 8","  1.9"," 8","  3.9","999.9","  64.4"," ","  53.6"," "," 0.03","G","999.9","010000"
"56294099999","2000-03-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.6"," 8","  50.5"," 8","1011.3"," 8","952.3"," 4","  8.2"," 8","  4.2"," 7","  7.8","999.9","  65.3"," ","  54.7"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.5"," 8","  50.8"," 8","1013.1"," 8","954.5"," 4","  8.9"," 8","  1.9"," 8","  3.9","999.9","  71.8"," ","  54.5"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.6"," 8","  44.1"," 8","1020.7"," 8","960.4"," 4","  6.4"," 8","  5.8"," 8"," 15.5","999.9","  61.0"," ","  52.2","*"," 0.03","G","999.9","010000"
"56294099999","2000-03-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.0"," 8","  36.8"," 8","1029.1"," 8","968.9"," 4"," 10.4"," 8","  2.7"," 8","  5.8","999.9","  59.9"," ","  47.5","*"," 0.00","G","999.9","000000"
"56294099999","2000-03-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.4"," 8","  41.2"," 8","1025.0"," 8","964.6"," 4","  8.1"," 8","  4.1"," 8","  7.8","999.9","  62.6"," ","  46.4"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.5"," 8","  42.0"," 8","1028.0"," 8","968.0"," 4","  9.2"," 8","  1.5"," 8","  3.9","999.9","  66.9"," ","  47.1"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.0"," 7","  41.4"," 7","1020.1"," 7","999.9"," 0"," 10.6"," 7","  1.4"," 7","  3.9","999.9","  72.5"," ","  46.8"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.7"," 8","  49.1"," 8","1017.2"," 8","958.0"," 4","  8.6"," 8","  1.7"," 8","  5.8","999.9","  74.1"," ","  44.4"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.2"," 7","  53.4"," 7","1016.2"," 7","957.4"," 4","  9.7"," 7","  0.6"," 7","  3.9","999.9","  78.1"," ","  48.9"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.4"," 8","  53.8"," 8","1010.3"," 8","952.6"," 4","  7.6"," 8","  0.2"," 8","  1.9","999.9","  79.5"," ","  56.1"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.5"," 8","  56.6"," 8","1004.5"," 8","947.2"," 4","  6.6"," 8","  0.0"," 8","999.9","999.9","  81.0"," ","  56.7"," "," 0.00","I","999.9","000000"
"56294099999","2000-03-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.2"," 8","  60.8"," 8","1003.3"," 8","946.2"," 4","  3.7"," 8","  0.0"," 8","999.9","999.9","  82.0"," ","  57.4"," "," 0.00","I","999.9","000000"
"56294099999","2000-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.3"," 8","  56.1"," 8","1008.6"," 8","950.3"," 4","  8.9"," 8","  5.1"," 8"," 11.7","999.9","  76.1"," ","  59.0","*"," 0.24","G","999.9","010000"
"56294099999","2000-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.6"," 8","  52.7"," 8","1018.1"," 8","958.7"," 4","  7.1"," 8","  3.6"," 8","  7.8","999.9","  64.9"," ","  54.0","*"," 0.31","G","999.9","010000"
"56294099999","2000-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.7"," 8","  50.4"," 8","1018.5"," 8","959.5"," 4"," 10.3"," 8","  2.2"," 8","  5.8","999.9","  66.4"," ","  52.9"," "," 0.03","G","999.9","010000"
"56294099999","2000-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.0"," 8","  52.3"," 8","1018.7"," 8","958.9"," 4","  7.3"," 8","  2.2"," 8","  3.9","999.9","  59.9"," ","  52.5","*"," 0.01","G","999.9","010000"
"56294099999","2000-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.0"," 8","  50.1"," 8","1018.2"," 8","959.0"," 4","  8.9"," 8","  1.2"," 8","  5.8","999.9","  76.1"," ","  47.5"," "," 0.00","I","999.9","000000"
"56294099999","2000-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.7"," 8","  53.0"," 8","1019.4"," 8","959.8"," 4","  6.8"," 8","  3.4"," 8","  7.8","999.9","  63.5"," ","  47.1"," "," 0.06","G","999.9","010000"
"56294099999","2000-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.5"," 8","  54.1"," 8","1017.8"," 8","958.9"," 4","  6.8"," 8","  1.9"," 8","  5.8","999.9","  68.4"," ","  54.0"," "," 0.02","G","999.9","010000"
"56294099999","2000-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.6"," 8","  56.7"," 8","1014.6"," 8","955.7"," 4","  2.6"," 8","  0.2"," 8","  1.9","999.9","  62.6"," ","  55.2"," "," 0.06","G","999.9","010000"
"56294099999","2000-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.0"," 8","  56.7"," 8","1018.4"," 8","959.0"," 4","  3.8"," 8","  4.1"," 8","  7.8","999.9","  70.5"," ","  57.7"," "," 0.09","G","999.9","010000"
"56294099999","2000-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.4","14","  47.4","14","1021.2"," 8","962.0"," 4","  7.9","14","  5.3","14"," 13.6","999.9","  61.5"," ","  48.2","*"," 0.04","G","999.9","010000"
"56294099999","2000-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.4","20","  51.9","20","1016.7"," 8","957.7"," 4","  7.5","18","  2.7","20","  5.8","999.9","  71.2"," ","  47.1"," "," 0.01","G","999.9","000000"
