"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2002-01-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.3","20","  36.8","20","1031.5"," 7","999.9"," 0","  0.2","20","  3.2","16","  9.7","999.9","  44.6","*","  32.0","*"," 0.00","I","999.9","100000"
"56294099999","2002-01-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.5","22","  37.1","22","1033.5"," 8","970.8"," 4","  0.5","22","  2.7","22","  7.8","999.9","  42.8","*","  35.6","*"," 0.00","I","999.9","100000"
"56294099999","2002-01-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.0","21","  35.7","21","1032.3"," 7","969.5"," 4","  0.9","21","  1.1","17","  1.9","999.9","  52.0"," ","  32.0","*"," 0.00","I","999.9","100000"
"56294099999","2002-01-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.8","24","  37.7","24","1031.3"," 8","968.8"," 4","  0.8","24","  1.6","20","  1.9","999.9","  41.7"," ","  34.3"," ","99.99"," ","999.9","110000"
"56294099999","2002-01-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  37.7","23","  34.3","23","1028.9"," 8","966.1"," 4","  1.4","23","  2.2","20","  5.8","999.9","  41.5"," ","  28.4","*"," 0.03","G","999.9","110000"
"56294099999","2002-01-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.3","22","  36.1","22","1031.8"," 8","969.0"," 4","  0.7","22","  2.5","17","  5.8","999.9","  57.2","*","  28.4","*"," 0.00","I","999.9","100000"
"56294099999","2002-01-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.2","24","  36.7","24","1031.2"," 8","968.2"," 4","  0.6","24","  3.3","22","  5.8","999.9","  41.0","*","  32.9"," "," 0.00","I","999.9","100000"
"56294099999","2002-01-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.1","23","  38.2","23","1029.7"," 8","967.4"," 4","  0.5","23","  1.0","15","  1.9","999.9","  50.4"," ","  33.8","*"," 0.00","I","999.9","100000"
"56294099999","2002-01-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.0","21","  39.2","21","1027.0"," 7","964.9"," 4","  0.5","21","  1.8","19","  3.9","999.9","  44.6","*","  35.2"," "," 0.00","I","999.9","100000"
"56294099999","2002-01-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.9","21","  38.0","21","1025.8"," 8","963.7"," 4","  1.2","21","  2.5","20","  5.8","999.9","  42.8","*","  38.5"," ","99.99"," ","999.9","110000"
"56294099999","2002-01-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.6","24","  37.6","24","1021.4"," 8","959.6"," 4","  1.3","24","  2.4","22","  3.9","999.9","  41.5"," ","  39.2","*"," 0.03","G","999.9","110000"
"56294099999","2002-01-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.2","20","  38.3","20","1021.7"," 8","959.9"," 4","  2.6","20","  2.2","17","  3.9","999.9","  50.4"," ","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2002-01-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.4","21","  40.5","21","1018.4"," 8","957.3"," 4","  1.4","21","  0.9","15","  1.9","999.9","  46.9","*","  40.1"," ","99.99"," ","999.9","010000"
"56294099999","2002-01-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.9","19","  40.9","19","1012.8"," 8","951.9"," 4","  1.0","19","  1.7","14","  3.9","999.9","  45.7"," ","  42.8","*"," 0.03","G","999.9","110000"
"56294099999","2002-01-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.6","21","  43.1","21","1018.0"," 8","956.4"," 4","  1.2","21","  2.4","18","  5.8","999.9","  50.0","*","  43.3"," "," 0.03","G","999.9","110000"
"56294099999","2002-01-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.2","24","  40.5","24","1019.5"," 8","958.7"," 4","  2.2","24","  1.3","18","  3.9","999.9","  50.5"," ","  42.8","*"," 0.00","I","999.9","100000"
"56294099999","2002-01-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.6","23","  39.3","23","1018.6"," 8","957.2"," 4","  4.6","23","  4.0","23","  9.7","999.9","  48.2"," ","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2002-01-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.0","24","  38.7","24","1022.8"," 8","960.7"," 4","  4.0","24","  4.5","24","  7.8","999.9","  45.0"," ","  39.2","*"," 0.04","G","999.9","010000"
"56294099999","2002-01-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.2","20","  37.2","20","1028.6"," 7","965.4"," 4","  4.5","20","  4.5","20","  9.7","999.9","  41.7"," ","  37.4","*"," 0.12","G","999.9","010000"
"56294099999","2002-01-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.6","23","  34.6","23","1032.4"," 8","970.3"," 4","  6.5","23","  2.2","23","  5.8","999.9","  52.5"," ","  37.4","*"," 0.00","G","999.9","000000"
"56294099999","2002-01-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.0","24","  32.2","24","1029.0"," 8","967.1"," 4","  5.4","23","  2.9","17","  5.8","999.9","  53.1"," ","  30.2","*"," 0.00","G","999.9","000000"
"56294099999","2002-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.4","24","  35.3","24","1027.7"," 8","965.8"," 4","  4.1","22","  2.0","20","  3.9","999.9","  48.4"," ","  32.0","*"," 0.04","G","999.9","010000"
"56294099999","2002-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.3","24","  37.2","24","1026.1"," 8","963.9"," 4","  2.2","24","  2.4","21","  3.9","999.9","  42.1"," ","  39.0","*"," 0.24","G","999.9","010000"
"56294099999","2002-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.8","19","  39.0","19","1024.8"," 8","962.5"," 4","  1.8","19","  1.8","11","  3.9","999.9","  41.7"," ","  38.8"," "," 0.16","G","999.9","110000"
"56294099999","2002-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.3","23","  38.6","23","1024.9"," 8","963.0"," 4","  2.7","23","  1.6","18","  3.9","999.9","  47.7"," ","  37.4"," "," 0.00","G","999.9","010000"
"56294099999","2002-01-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.4","24","  39.9","24","1026.0"," 8","963.8"," 4","  2.0","24","  1.8","21","  3.9","999.9","  47.5"," ","  39.0"," "," 0.02","G","999.9","010000"
"56294099999","2002-01-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.2","24","  39.4","24","1028.4"," 8","966.2"," 4","  3.4","24","  2.0","21","  3.9","999.9","  46.4"," ","  39.2","*"," 0.03","G","999.9","010000"
"56294099999","2002-01-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.9","24","  38.7","24","1031.7"," 8","969.5"," 4","  3.7","23","  3.7","20","  9.7","999.9","  50.2"," ","  39.2","*"," 0.01","G","999.9","110000"
"56294099999","2002-01-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.2","24","  36.4","24","1031.8"," 8","969.5"," 4","  4.2","22","  4.3","23","  7.8","999.9","  46.8"," ","  39.2","*"," 0.00","G","999.9","010000"
"56294099999","2002-01-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.8","23","  37.4","23","1029.8"," 8","967.8"," 4","  4.2","21","  3.1","21","  5.8","999.9","  50.0"," ","  35.6","*"," 0.01","G","999.9","010000"
"56294099999","2002-01-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.3","23","  37.5","23","1031.4"," 7","999.9"," 0","  4.1","22","  2.1","16","  3.9","999.9","  48.2","*","  39.2","*"," 0.00","G","999.9","010000"
"56294099999","2002-02-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.6","23","  36.1","23","1030.2"," 7","999.9"," 0","  4.5","23","  1.9","19","  3.9","999.9","  54.0"," ","  35.6","*"," 0.00","G","999.9","000000"
"56294099999","2002-02-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.3","24","  38.9","24","1024.4"," 8","963.0"," 4","  1.4","24","  2.6","22","  5.8","999.9","  48.2","*","  37.9"," ","99.99"," ","999.9","110000"
"56294099999","2002-02-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.3","24","  39.4","24","1023.7"," 8","961.5"," 4","  1.9","24","  2.6","21","  7.8","999.9","  43.9"," ","  39.2","*"," 0.01","G","999.9","010000"
"56294099999","2002-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.2","23","  38.7","23","1025.4"," 8","964.0"," 4","  4.0","23","  1.8","17","  5.8","999.9","  57.6"," ","  35.6","*"," 0.00","G","999.9","100000"
