"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2009-01-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.9","24","  31.7","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.1","24","  9.7","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.8","24","  31.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  5.3","24"," 11.7","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.5","24","  13.9","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.0","24","  9.7","999.9","  44.6","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.5","24","  18.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  1.9","24","  3.9","999.9","  46.4","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.9","24","  25.1","24","9999.9"," 0","999.9"," 0","  4.7","24","  2.7","24","  7.8","999.9","  44.6","*","  33.8","*","99.99"," ","999.9","011000"
"56294099999","2009-01-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.6","24","  34.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.0","24","  3.9","999.9","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.5","24","  35.0","24","9999.9"," 0","999.9"," 0","  2.7","24","  1.4","24","  3.9","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2009-01-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.6","24","  36.4","24","9999.9"," 0","999.9"," 0","  2.2","24","  2.2","24","  5.8","999.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2009-01-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.6","14","  37.1","14","9999.9"," 0","999.9"," 0","  4.4","14","  3.5","14","  7.8","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.2","24","  40.0","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.3","24","  5.8"," 15.5","  53.6","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2009-01-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.1","24","  41.7","24","9999.9"," 0","999.9"," 0","  1.0","24","  0.7","24","  3.9","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2009-02-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2","24","  43.6","24","9999.9"," 0","999.9"," 0","  1.1","24","  1.4","24","  5.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","110000"
"56294099999","2009-02-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.7","24","  44.8","24","9999.9"," 0","999.9"," 0","  1.2","24","  1.3","24","  5.8","999.9","  55.4","*","  42.8","*","99.99"," ","999.9","110000"
"56294099999","2009-02-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.3","24","  43.5","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.1","24","  5.8","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.5","24","  45.5","24","9999.9"," 0","999.9"," 0","  1.7","24","  2.1","24","  7.8","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.0","24","  46.4","24","9999.9"," 0","999.9"," 0","  1.2","24","  0.2","24","  1.9","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.8","24","  47.0","24","9999.9"," 0","999.9"," 0","  1.1","24","  1.2","24","  3.9","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","100000"
"56294099999","2009-02-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.3","24","  47.0","24","9999.9"," 0","999.9"," 0","  2.0","24","  2.0","24","  5.8","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.2","24","  46.7","24","9999.9"," 0","999.9"," 0","  3.6","24","  1.6","24","  5.8","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.5","24","  44.5","24","9999.9"," 0","999.9"," 0","  4.3","24","  1.9","24","  5.8","999.9","  66.2","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.5","24","  46.7","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.3","24","  5.8","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.5","24","  48.5","24","9999.9"," 0","999.9"," 0","  2.2","24","  1.9","24","  3.9","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.2","24","  47.5","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.5","24"," 11.7","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.2","23","  39.8","23","9999.9"," 0","999.9"," 0","  4.7","23","  1.7","23","  5.8","999.9","  73.4","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.6","22","  36.1","22","9999.9"," 0","999.9"," 0","  5.5","22","  4.4","22"," 11.7","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.7","24","  35.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.1","24"," 11.7","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.0","24","  39.0","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.5","24","  9.7","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.4","24","  42.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.3","24","  9.7","999.9","  53.6","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.8","24","  42.6","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.0","24"," 11.7","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2009-02-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.3","24","  37.4","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.1","24"," 13.6"," 27.2","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2009-02-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.5","24","  36.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  2.0","24","  3.9","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.5","24","  40.0","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.2","24","  7.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2009-02-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.6","24","  34.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  2.8","24","  5.8","999.9","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.7","24","  39.5","24","9999.9"," 0","999.9"," 0","  5.1","24","  2.2","24","  3.9","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.7","24","  45.0","24","9999.9"," 0","999.9"," 0","  2.3","24","  2.2","24","  9.7","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.8","24","  36.9","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.1","24"," 11.7","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.5","24","  35.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.2","24"," 11.7","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.8","24","  34.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  1.9","24","  5.8"," 17.5","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-02-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.6","24","  36.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.4","24","  7.8","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2009-03-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.1","22","  38.4","22","9999.9"," 0","999.9"," 0","  6.3","22","  5.1","22","  7.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2009-03-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.4","19","  39.7","19","9999.9"," 0","999.9"," 0","  2.4","19","  3.3","19","  7.8","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2009-03-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.3","24","  38.3","24","9999.9"," 0","999.9"," 0","  3.5","24","  1.9","24","  5.8","999.9","  51.8","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.2","24","  40.3","24","9999.9"," 0","999.9"," 0","  4.1","24","  4.0","24","  9.7","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2009-03-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.6","24","  38.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.3","24","  7.8","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2009-03-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.3","24","  44.4","24","9999.9"," 0","999.9"," 0","  2.4","24","  2.3","24","  5.8","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2009-03-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.4","24","  41.8","24","9999.9"," 0","999.9"," 0","  3.5","24","  2.2","24","  3.9","999.9","  57.2","*","  46.4","*","99.99"," ","999.9","010010"
"56294099999","2009-03-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.0","24","  43.3","24","9999.9"," 0","999.9"," 0","  1.3","24","  1.9","24","  3.9","999.9","  53.6","*","  41.0","*","99.99"," ","999.9","110000"
"56294099999","2009-03-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.9","24","  44.1","24","9999.9"," 0","999.9"," 0","  2.1","24","  3.4","24","  7.8","999.9","  59.0","*","  46.4","*"," 0.00","I","999.9","100000"
"56294099999","2009-03-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.6","24","  43.5","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.9","24","  7.8","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.1","24","  44.8","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.8","24"," 13.6","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.6","24","  38.5","24","9999.9"," 0","999.9"," 0","  6.6","24","  4.8","24"," 13.6","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2009-03-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.4","24","  35.5","24","9999.9"," 0","999.9"," 0","  4.9","24","  1.9","24","  5.8","999.9","  57.2","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.6","24","  35.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.3","24","  5.8","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.9","24","  38.2","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.1","24","  5.8","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.3","24","  41.1","24","9999.9"," 0","999.9"," 0","  4.2","24","  1.5","24","  3.9","999.9","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.8","24","  44.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  1.3","24","  5.8","999.9","  73.4","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.3","24","  48.0","24","9999.9"," 0","999.9"," 0","  2.7","24","  1.1","24","  3.9"," 13.6","  78.8","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.3","24","  51.9","24","9999.9"," 0","999.9"," 0","  2.3","24","  1.0","24","  3.9","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.2","23","  53.3","23","9999.9"," 0","999.9"," 0","  1.7","23","  1.9","23","  3.9","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.5","24","  48.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  3.9","24","  9.7","999.9","  80.6","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.4","24","  44.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.4","24"," 15.5","999.9","  82.4","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2009-03-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.7","24","  41.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  2.5","24","  9.7","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.1","24","  48.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.3","24","  7.8","999.9","  78.8","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.0","24","  52.6","24","9999.9"," 0","999.9"," 0","  4.9","24","  3.9","24","  7.8","999.9","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.3","24","  53.5","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.3","24"," 11.7","999.9","  73.4","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.4","24","  46.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  8.7","24"," 21.4"," 25.3","  66.2","*","  51.8","*","99.99"," ","999.9","010010"
"56294099999","2009-03-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.5","24","  44.8","24","9999.9"," 0","999.9"," 0","  5.2","24","  1.9","24","  5.8","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-03-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.9","24","  47.9","24","9999.9"," 0","999.9"," 0","  2.5","24","  2.2","24","  3.9","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2009-03-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.5","23","  46.4","23","9999.9"," 0","999.9"," 0","  5.0","23","  3.3","23","  7.8","999.9","  68.0","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2009-03-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.7","24","  49.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.9","24","  5.8","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2009-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.5","24","  47.4","24","9999.9"," 0","999.9"," 0","  3.4","24","  1.9","24","  5.8","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2009-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.5","24","  47.5","24","9999.9"," 0","999.9"," 0","  2.3","24","  2.2","24","  3.9","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2009-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.7","24","  49.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.1","24","  5.8","999.9","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2009-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.1","24","  48.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.9","24","  9.7","999.9","  73.4","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2009-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.0","24","  47.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.2","24","  9.7","999.9","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.4","24","  44.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  1.7","24","  5.8","999.9","  69.8","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2009-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.2","24","  45.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  1.9","24","  5.8","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.4","24","  49.6","24","9999.9"," 0","999.9"," 0","  3.2","24","  1.5","24","  5.8","999.9","  68.0","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2009-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.5","24","  52.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  3.6","24","  9.7","999.9","  69.8","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2009-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.9","24","  57.3","24","9999.9"," 0","999.9"," 0","  1.4","24","  1.5","24","  3.9","999.9","  64.4","*","  59.0","*","99.99"," ","999.9","110010"
"56294099999","2009-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.3","24","  57.1","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.8","24"," 13.6","999.9","  71.6","*","  59.0","*","99.99"," ","999.9","110000"
"56294099999","2009-04-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.0","24","  54.0","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.0","24"," 13.6"," 21.4","  77.0","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2009-04-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.7","24","  56.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  1.6","24","  5.8","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2009-04-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.2","24","  55.5","24","9999.9"," 0","999.9"," 0","  4.9","24","  1.9","24","  3.9"," 13.6","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-04-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.9","24","  57.3","24","9999.9"," 0","999.9"," 0","  4.1","24","  1.7","24","  3.9","999.9","  80.6","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2009-04-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.5","24","  57.3","24","9999.9"," 0","999.9"," 0","  5.0","24","  3.6","24","  7.8","999.9","  87.8","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2009-04-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.9","24","  59.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  7.3","24"," 13.6","999.9","  78.8","*","  62.6","*","99.99"," ","999.9","010010"
"56294099999","2009-04-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.8","24","  58.6","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.0","24","  5.8","999.9","  68.0","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2009-04-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.2","24","  54.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.6","24","  7.8","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2009-04-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.4","24","  52.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.0","24","  9.7","999.9","  86.0","*","  64.4","*","99.99"," ","999.9","010000"
