"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2007-01-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.6","23","  30.4","23","9999.9"," 0","999.9"," 0","  3.0","23","  2.2","23","  5.8","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-01-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.4","24","  31.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  1.9","24","  3.9","999.9","  53.6","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-01-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.3","23","  33.0","23","9999.9"," 0","999.9"," 0","  4.6","23","  3.0","23","  7.8","999.9","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-01-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.0","24","  35.4","24","9999.9"," 0","999.9"," 0","  2.5","24","  2.6","24","  5.8","999.9","  50.0","*","  35.6","*","99.99"," ","999.9","010000"
"56294099999","2007-01-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.2","24","  35.1","24","9999.9"," 0","999.9"," 0","  1.3","24","  1.7","24","  3.9","999.9","  50.0","*","  33.8","*"," 0.00","I","999.9","100000"
"56294099999","2007-01-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.9","24","  37.6","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.8","24","  5.8","999.9","  50.0","*","  35.6","*","99.99"," ","999.9","110000"
"56294099999","2007-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.2","24","  39.1","24","9999.9"," 0","999.9"," 0","  1.0","24","  1.6","24","  3.9","999.9","  48.2","*","  37.4","*","99.99"," ","999.9","110000"
"56294099999","2007-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.7","23","  39.7","23","9999.9"," 0","999.9"," 0","  1.1","23","  2.2","23","  5.8","999.9","  46.4","*","  39.2","*"," 0.00","I","999.9","100000"
"56294099999","2007-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.3","24","  39.6","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.1","24","  5.8","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2007-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.0","24","  39.0","24","9999.9"," 0","999.9"," 0","  1.6","24","  1.9","24","  5.8","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-01-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.1","23","  36.1","23","9999.9"," 0","999.9"," 0","  3.1","23","  3.0","23","  5.8","999.9","  59.0","*","  39.2","*"," 0.00","I","999.9","100000"
"56294099999","2007-01-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2","18","  33.4","18","9999.9"," 0","999.9"," 0","  3.3","18","  3.1","18","  5.8","999.9","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-01-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.7","24","  37.0","24","9999.9"," 0","999.9"," 0","  2.1","24","  1.9","24","  5.8","999.9","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-01-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.3","24","  38.9","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.5","24","  5.8","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","100000"
"56294099999","2007-01-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.5","23","  35.2","23","9999.9"," 0","999.9"," 0","  3.0","23","  2.4","23","  3.9","999.9","  66.2","*","  30.2","*"," 0.00","I","999.9","100000"
"56294099999","2007-01-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.8","24","  37.8","24","9999.9"," 0","999.9"," 0","  2.3","24","  2.9","24","  5.8","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.3","24","  30.0","24","9999.9"," 0","999.9"," 0","  4.3","24","  1.9","24","  3.9","999.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.1","24","  34.1","24","9999.9"," 0","999.9"," 0","  2.3","24","  1.6","24","  3.9","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.4","24","  38.0","24","9999.9"," 0","999.9"," 0","  1.8","24","  1.6","24","  3.9","999.9","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.8","24","  41.5","24","9999.9"," 0","999.9"," 0","  1.3","24","  1.9","24","  3.9","999.9","  60.8","*","  42.8","*"," 0.00","I","999.9","100000"
"56294099999","2007-02-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.3","24","  42.9","24","9999.9"," 0","999.9"," 0","  1.1","24","  1.5","24","  3.9","999.9","  59.0","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-02-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.6","24","  45.4","24","9999.9"," 0","999.9"," 0","  1.1","24","  2.4","24","  5.8","999.9","  59.0","*","  46.4","*","99.99"," ","999.9","110000"
"56294099999","2007-02-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.6","24","  47.5","24","9999.9"," 0","999.9"," 0","  1.9","24","  2.5","24","  5.8","999.9","  66.2","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2007-02-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.8","24","  49.7","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.5","24","  5.8","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2007-02-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.6","24","  44.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.0","24","  3.9","999.9","  60.8","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2007-02-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.5","24","  43.1","24","9999.9"," 0","999.9"," 0","  3.8","24","  2.7","24","  5.8","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.6","24","  47.5","24","9999.9"," 0","999.9"," 0","  1.3","24","  2.6","24","  5.8","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","110000"
"56294099999","2007-02-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.6","24","  46.8","24","9999.9"," 0","999.9"," 0","  1.9","24","  3.6","24","  7.8","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.8","24","  43.3","23","9999.9"," 0","999.9"," 0","  4.2","24","  3.3","24","  7.8","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-02-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.2","24","  40.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.2","24","  5.8","999.9","  60.8","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.3","24","  43.1","24","9999.9"," 0","999.9"," 0","  4.0","24","  3.7","24","  7.8","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2007-02-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.7","24","  42.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  4.3","24","  9.7","999.9","  57.2","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-02-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.5","24","  38.8","24","9999.9"," 0","999.9"," 0","  4.0","24","  1.5","24","  3.9","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-02-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.9","24","  42.3","24","9999.9"," 0","999.9"," 0","  4.4","24","  2.4","24","  5.8","999.9","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.3","23","  42.3","23","9999.9"," 0","999.9"," 0","  4.0","23","  1.9","23","  5.8","999.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.5","24","  45.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.0","24"," 11.7","999.9","  64.4","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2007-02-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.6","24","  47.8","24","9999.9"," 0","999.9"," 0","  1.9","24","  2.1","24","  3.9","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.5","24","  47.9","24","9999.9"," 0","999.9"," 0","  3.3","24","  2.3","24","  5.8","999.9","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.3","24","  46.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.3","24"," 11.7","999.9","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2007-02-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.6","24","  43.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.6","24","  9.7","999.9","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.9","24","  44.7","24","9999.9"," 0","999.9"," 0","  5.3","24","  2.8","24","  7.8","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.9","24","  47.9","24","9999.9"," 0","999.9"," 0","  4.7","24","  3.4","24","  9.7","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.4","23","  47.3","23","9999.9"," 0","999.9"," 0","  5.9","23","  4.9","23","  7.8","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-02-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.3","20","  48.5","20","9999.9"," 0","999.9"," 0","  4.5","20","  4.5","20","  7.8","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2007-03-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.4","20","  48.6","20","9999.9"," 0","999.9"," 0","  3.4","20","  3.0","20","  5.8","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.9","23","  50.2","23","9999.9"," 0","999.9"," 0","  4.7","23","  4.9","23","  9.7","999.9","  68.0","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2007-03-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.7","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.9","24"," 11.7","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.0","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.2","24"," 13.6","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.4","19","  33.3","19","9999.9"," 0","999.9"," 0","  6.7","19","  4.1","19","  7.8","999.9","  57.2","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-03-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.6","22","  36.4","22","9999.9"," 0","999.9"," 0","  7.0","22","  4.4","22","  9.7","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2007-03-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.8","24","  39.7","24","9999.9"," 0","999.9"," 0","  4.5","24","  3.0","24","  7.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2007-03-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.1","23","  40.2","23","9999.9"," 0","999.9"," 0","  4.9","23","  3.1","23","  5.8","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2007-03-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.1","24","  42.6","24","9999.9"," 0","999.9"," 0","  1.8","24","  3.2","24","  7.8","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-03-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.7","24","  42.6","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.4","24","  3.9","999.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2007-03-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.8","23","  41.2","23","9999.9"," 0","999.9"," 0","  4.1","23","  2.7","23","  7.8","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2007-03-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.0","24","  42.7","24","9999.9"," 0","999.9"," 0","  4.0","24","  2.4","24","  5.8","999.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.3","24","  46.0","24","9999.9"," 0","999.9"," 0","  1.6","24","  4.0","24","  9.7","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.5","24","  43.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.4","24"," 13.6","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.8","24","  44.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.6","24"," 13.6","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2007-03-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.5","23","  41.9","23","9999.9"," 0","999.9"," 0","  5.9","23","  3.2","23","  7.8","999.9","  59.0","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.4","24","  40.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.2","24","  5.8","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.8","24","  41.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  3.9","24","  7.8","999.9","  53.6","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.9","22","  42.4","22","9999.9"," 0","999.9"," 0","  2.6","22","  3.2","22","  7.8","999.9","  55.4","*","  37.4","*","99.99"," ","999.9","110000"
"56294099999","2007-03-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.9","24","  42.3","24","9999.9"," 0","999.9"," 0","  3.8","24","  3.2","24","  7.8","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","100000"
"56294099999","2007-03-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.6","23","  44.0","23","9999.9"," 0","999.9"," 0","  4.6","23","  2.3","23","  5.8","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.2","24","  47.2","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.7","24"," 11.7","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.5","24","  49.7","24","9999.9"," 0","999.9"," 0","  3.1","24","  3.6","24","  5.8","999.9","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.5","24","  47.0","24","9999.9"," 0","999.9"," 0","  5.6","24","  3.6","24","  5.8","999.9","  75.2","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2007-03-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.8","24","  52.2","24","9999.9"," 0","999.9"," 0","  3.8","24","  1.8","24","  3.9","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2007-03-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.6","24","  52.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.9","24","  7.8","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.7","24","  52.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.6","24","  7.8","999.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.0","24","  54.4","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.1","24","  3.9","999.9","  78.8","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.0","24","  57.6","24","9999.9"," 0","999.9"," 0","  1.6","24","  2.2","24","  3.9","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.9","24","  59.5","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.5","24","  5.8","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-03-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.1","24","  59.8","24","9999.9"," 0","999.9"," 0","  2.8","24","  3.1","24","  5.8","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.5","23","  36.5","23","9999.9"," 0","999.9"," 0","  5.8","23","  7.5","23"," 15.5","999.9","  77.0","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2007-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.7","24","  36.2","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.4","24","  9.7","999.9","  68.0","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2007-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.0","23","  43.3","23","9999.9"," 0","999.9"," 0","  5.8","23","  3.3","23","  7.8","999.9","  57.2","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2007-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.7","24","  45.9","24","9999.9"," 0","999.9"," 0","  1.5","24","  1.9","24","  3.9","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2007-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.8","22","  46.9","22","9999.9"," 0","999.9"," 0","  1.8","22","  1.3","22","  3.9","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.8","24","  46.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  2.7","24","  5.8","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2007-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.5","24","  49.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.3","24","  3.9","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2007-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.9","23","  50.2","23","9999.9"," 0","999.9"," 0","  1.7","23","  2.4","23","  3.9","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2007-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.1","23","  48.8","23","9999.9"," 0","999.9"," 0","  3.6","23","  3.0","23","  5.8","999.9","  62.6","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2007-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.6","24","  52.0","24","9999.9"," 0","999.9"," 0","  3.2","24","  1.6","24","  3.9","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","100000"
"56294099999","2007-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.9","24","  53.5","24","9999.9"," 0","999.9"," 0","  3.4","24","  2.8","24","  5.8","999.9","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.8","24","  55.1","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.2","24","  7.8","999.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.5","23","  56.4","23","9999.9"," 0","999.9"," 0","  2.2","23","  2.2","23","  3.9","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","24","  53.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.0","24"," 21.4","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000010"
"56294099999","2007-04-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.2","23","  51.3","23","9999.9"," 0","999.9"," 0","  5.1","23","  3.6","23"," 11.7","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.3","24","  47.1","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.0","24"," 15.5","999.9","  84.2","*","  66.2","*","99.99"," ","999.9","010010"
"56294099999","2007-04-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.8","24","  43.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.1","24","  9.7","999.9","  77.0","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.6","24","  47.5","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.3","24","  5.8","999.9","  84.2","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.4","22","  52.0","22","9999.9"," 0","999.9"," 0","  4.3","22","  2.6","22","  3.9","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"56294099999","2007-04-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.1","23","  49.8","23","9999.9"," 0","999.9"," 0","  6.0","23","  4.3","23","  9.7","999.9","  89.6","*","  68.0","*","99.99"," ","999.9","010000"
