"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2016-01-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.1","24","  43.7","24","9999.9"," 0","999.9"," 0","  3.5","24","  2.8","24","  7.8","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2016-01-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.4","24","  44.4","24","9999.9"," 0","999.9"," 0","  2.6","24","  5.1","24","  7.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2016-01-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.5","24","  38.7","24","9999.9"," 0","999.9"," 0","  4.3","24","  2.8","24","  5.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2016-01-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.0","24","  35.3","24","9999.9"," 0","999.9"," 0","  3.2","19","  2.1","24","  5.8","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.8","24","  38.7","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.6","24","  7.8","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","100000"
"56294099999","2016-01-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.3","24","  37.6","24","9999.9"," 0","999.9"," 0","  4.3","24","  1.9","24","  3.9","999.9","  55.4","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.7","24","  38.7","24","9999.9"," 0","999.9"," 0","  4.0","24","  3.4","24","  9.7","999.9","  57.2","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.9","24","  41.5","24","9999.9"," 0","999.9"," 0","  2.7","24","  1.3","24","  3.9","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.8","24","  43.5","24","9999.9"," 0","999.9"," 0","  1.9","24","  3.4","24","  5.8","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2016-01-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.2","24","  36.9","24","9999.9"," 0","999.9"," 0","  4.6","19","  3.8","24"," 11.7","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-01-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.7","24","  34.2","24","9999.9"," 0","999.9"," 0","  5.6","16","  3.8","24","  7.8","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.5","24","  23.3","24","9999.9"," 0","999.9"," 0","  5.6","24"," 10.5","24"," 17.5"," 23.3","  44.6","*","  33.8","*","99.99"," ","999.9","010000"
"56294099999","2016-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  34.7","24","  19.5","24","9999.9"," 0","999.9"," 0","  6.2","11","  5.1","24","  9.7"," 19.4","  37.4","*","  28.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  34.5","24","  20.5","24","9999.9"," 0","999.9"," 0","  4.9","20","  3.2","24","  7.8","999.9","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  37.4","24","  24.5","24","9999.9"," 0","999.9"," 0","  5.4","22","  2.3","24","  5.8","999.9","  44.6","*","  26.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.7","24","  25.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  2.7","24","  5.8","999.9","  44.6","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.9","24","  26.8","24","9999.9"," 0","999.9"," 0","  4.5","24","  2.5","24","  5.8","999.9","  44.6","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.5","24","  30.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.0","24","  5.8","999.9","  48.2","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.7","24","  32.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.8","24","  7.8","999.9","  51.8","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-01-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.8","24","  34.8","24","9999.9"," 0","999.9"," 0","  2.2","24","  4.2","24"," 11.7","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-01-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.1","24","  33.5","24","9999.9"," 0","999.9"," 0","  3.3","24","  2.6","24","  5.8"," 15.5","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-02-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.1","24","  28.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.0","24","  5.8","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.3","24","  34.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.3","24","  5.8","999.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2016-02-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.7","18","  39.7","18","9999.9"," 0","999.9"," 0","  1.6","18","  1.7","18","  3.9","999.9","  42.8","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.9","24","  35.8","24","9999.9"," 0","999.9"," 0","  4.2","15","  3.2","24","  5.8","999.9","  55.4","*","  39.2","*","99.99"," ","999.9","010000"
"56294099999","2016-02-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.5","24","  40.5","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.2","24","  3.9","999.9","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-02-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.8","24","  36.7","24","9999.9"," 0","999.9"," 0","  3.7","24","  1.8","24","  5.8","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.7","24","  35.5","24","9999.9"," 0","999.9"," 0","  2.4","13","  1.6","24","  3.9","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.0","24","  36.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  0.9","24","  3.9","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.1","24","  38.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  1.5","24","  5.8","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.2","24","  37.6","24","9999.9"," 0","999.9"," 0","  3.6","24","  1.4","24","  3.9"," 13.6","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.6","24","  40.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  2.3","24","  3.9","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.1","24","  36.1","24","9999.9"," 0","999.9"," 0","  5.5","16","  7.1","24"," 13.6"," 23.3","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.5","24","  22.5","24","9999.9"," 0","999.9"," 0","  6.1","22","  5.7","24"," 11.7","999.9","  50.0","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2016-02-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.0","24","  34.1","24","9999.9"," 0","999.9"," 0","  5.7","15","  2.8","24","  5.8","999.9","  44.6","*","  30.2","*","99.99"," ","999.9","010000"
"56294099999","2016-02-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.8","18","  30.2","18","9999.9"," 0","999.9"," 0","  5.9","15","  1.9","18","  5.8","999.9","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.8","24","  31.4","24","9999.9"," 0","999.9"," 0","  5.6","16","  2.5","24","  5.8","999.9","  55.4","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.4","24","  33.9","24","9999.9"," 0","999.9"," 0","  4.8","23","  1.9","24","  3.9","999.9","  55.4","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.2","19","  34.9","19","9999.9"," 0","999.9"," 0","  3.6","14","  2.2","19","  5.8","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.6","24","  26.8","24","9999.9"," 0","999.9"," 0","  3.8","11","  3.8","24","  9.7","999.9","  60.8","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.7","24","  23.9","24","9999.9"," 0","999.9"," 0","  4.6","23","  2.8","24","  7.8","999.9","  60.8","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.0","24","  39.3","24","9999.9"," 0","999.9"," 0","  3.8","21","  6.4","24"," 13.6","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-02-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.1","24","  43.0","24","9999.9"," 0","999.9"," 0","  4.7","19","  3.6","24","  5.8","999.9","  55.4","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2016-02-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.8","24","  44.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.4","24","  7.8","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2016-02-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.5","24","  45.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  1.0","24","  3.9","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2016-02-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.5","24","  44.7","24","9999.9"," 0","999.9"," 0","  2.7","24","  0.8","24","  3.9","999.9","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.4","24","  43.5","24","9999.9"," 0","999.9"," 0","  4.8","22","  2.4","24","  5.8","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.1","24","  43.8","24","9999.9"," 0","999.9"," 0","  4.5","23","  3.0","24","  9.7","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.3","24","  44.7","24","9999.9"," 0","999.9"," 0","  3.6","24","  1.3","24","  3.9","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-02-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.4","24","  47.2","24","9999.9"," 0","999.9"," 0","  3.0","24","  1.7","24","  5.8","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.7","24","  46.5","24","9999.9"," 0","999.9"," 0","  3.3","19","  2.6","24","  7.8","999.9","  71.6","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.4","24","  43.5","24","9999.9"," 0","999.9"," 0","  3.6","10","  2.5","24","  7.8","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.2","24","  46.7","24","9999.9"," 0","999.9"," 0","  3.7","17","  1.9","24","  5.8","999.9","  75.2","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.4","24","  52.1","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.0","24","  5.8","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.7","24","  42.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.9","24","  9.7","999.9","  73.4","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.9","24","  52.4","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.0","24","  9.7","999.9","  75.2","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2016-03-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.1","24","  53.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.5","24","  9.7","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2016-03-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.5","24","  51.2","24","9999.9"," 0","999.9"," 0","  4.9","22","  4.0","24"," 11.7","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2016-03-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.9","24","  44.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 13.6","999.9","  57.2","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2016-03-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.3","24","  38.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  2.6","24","  5.8","999.9","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.2","24","  40.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  1.8","24","  3.9","999.9","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2016-03-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.9","24","  46.2","24","9999.9"," 0","999.9"," 0","  1.7","24","  2.2","24","  7.8","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2016-03-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.3","23","  42.3","23","9999.9"," 0","999.9"," 0","  3.2","10","  2.2","23","  5.8","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.7","24","  47.8","24","9999.9"," 0","999.9"," 0","  2.5","24","  1.9","24","  3.9","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2016-03-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.4","24","  46.8","24","9999.9"," 0","999.9"," 0","  3.2","24","  1.0","24","  3.9","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.2","24","  47.2","24","9999.9"," 0","999.9"," 0","  2.9","24","  1.9","24","  5.8","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.7","24","  48.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.8","24","  9.7","999.9","  64.4","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2016-03-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.2","24","  49.8","24","9999.9"," 0","999.9"," 0","  2.8","18","  1.5","24","  3.9","999.9","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.4","24","  52.2","24","9999.9"," 0","999.9"," 0","  3.0","23","  2.2","24","  5.8","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.0","24","  55.6","24","9999.9"," 0","999.9"," 0","  3.2","24","  5.7","24"," 11.7","999.9","  71.6","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2016-03-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.3","24","  56.1","24","9999.9"," 0","999.9"," 0","  3.5","24","  7.9","24"," 13.6","999.9","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2016-03-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.7","23","  55.3","23","9999.9"," 0","999.9"," 0","  4.8","22","  4.1","23"," 11.7","999.9","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2016-03-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.6","12","  52.7","12","9999.9"," 0","999.9"," 0","  6.1","12","  3.2","12","  7.8","999.9","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2016-03-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.8","24","  52.5","24","9999.9"," 0","999.9"," 0","  4.1","24","  1.5","24","  5.8","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2016-03-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.5","23","  51.0","23","9999.9"," 0","999.9"," 0","  3.7","23","  5.7","23"," 13.6","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2016-03-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.8","24","  47.5","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.7","24","  5.8","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2016-03-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.8","24","  48.1","24","9999.9"," 0","999.9"," 0","  5.8","22","  2.3","24","  5.8","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.6","24","  49.2","24","9999.9"," 0","999.9"," 0","  3.1","21","  1.5","24","  3.9","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.0","24","  49.6","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.3","24","  9.7"," 11.7","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2016-03-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.0","24","  48.9","24","9999.9"," 0","999.9"," 0","  5.2","12","  2.9","24","  5.8"," 13.6","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2016-03-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.7","24","  51.9","24","9999.9"," 0","999.9"," 0","  5.9","21","  2.2","24","  5.8","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2016-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.2","24","  54.8","24","9999.9"," 0","999.9"," 0","  2.5","24","  1.2","24","  3.9","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2016-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.1","24","  57.2","24","9999.9"," 0","999.9"," 0","  2.8","24","  1.9","24","  5.8","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.3","24","  59.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.1","24","  3.9","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"56294099999","2016-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.0","24","  61.2","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.9","24","  9.7","999.9","  77.0","*","  66.2","*","99.99"," ","999.9","010000"
"56294099999","2016-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.9","24","  62.2","24","9999.9"," 0","999.9"," 0","  4.1","24","  3.1","24","  9.7","999.9","  69.8","*","  60.8","*","99.99"," ","999.9","010010"
"56294099999","2016-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.0","24","  59.1","24","9999.9"," 0","999.9"," 0","  5.3"," 9","  2.7","24","  7.8","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2016-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.6","22","  60.0","22","9999.9"," 0","999.9"," 0","  5.0","21","  3.0","22","  5.8","999.9","  77.0","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2016-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.0","24","  58.1","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.9","24","  9.7","999.9","  69.8","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2016-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.2","24","  58.2","24","9999.9"," 0","999.9"," 0","  4.2","21","  2.3","24","  7.8","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","110000"
"56294099999","2016-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.8","24","  59.3","24","9999.9"," 0","999.9"," 0","  3.5","21","  1.5","24","  3.9","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","100000"
"56294099999","2016-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.3","24","  60.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  1.5","24","  5.8","999.9","  73.4","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2016-04-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.9","22","  60.7","22","9999.9"," 0","999.9"," 0","  3.6","18","  2.4","22","  5.8","999.9","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"56294099999","2016-04-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.9","24","  60.6","24","9999.9"," 0","999.9"," 0","  5.0","23","  6.2","24"," 13.6","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2016-04-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.6","24","  59.1","24","9999.9"," 0","999.9"," 0","  5.7","23","  4.5","24","  9.7","999.9","  77.0","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2016-04-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.3","24","  59.4","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.4","24"," 11.7","999.9","  73.4","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2016-04-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.2","24","  54.3","24","9999.9"," 0","999.9"," 0","  5.8","17","  4.5","24","  9.7","999.9","  77.0","*","  57.2","*","99.99"," ","999.9","010010"
"56294099999","2016-04-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.4","24","  51.6","24","9999.9"," 0","999.9"," 0","  5.6","17","  2.8","24","  7.8","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2016-04-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.6","24","  54.2","24","9999.9"," 0","999.9"," 0","  4.8","20","  1.9","24","  5.8","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2016-04-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.2","24","  56.2","24","9999.9"," 0","999.9"," 0","  4.4","24","  2.9","24","  7.8","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","010000"
