"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2005-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.8","24","  40.9","24","9999.9"," 0","999.9"," 0","  0.9","24","  1.8","24","  3.9","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","110000"
"56294099999","2005-02-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.4","24","  40.0","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.1","24","  5.8","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","100000"
"56294099999","2005-02-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.7","24","  38.0","24","9999.9"," 0","999.9"," 0","  3.9","21","  5.1","24","  9.7","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-02-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.8","24","  36.3","24","9999.9"," 0","999.9"," 0","  3.5","22","  2.2","24","  3.9","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-02-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.7","24","  38.5","24","9999.9"," 0","999.9"," 0","  1.8","24","  3.7","24","  7.8","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-02-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.3","24","  35.4","24","9999.9"," 0","999.9"," 0","  3.6","22","  2.8","24","  7.8","999.9","  50.0","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2005-02-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.7","24","  37.6","24","9999.9"," 0","999.9"," 0","  5.4","22","  4.6","24","  7.8","999.9","  55.4","*","  35.6","*","99.99"," ","999.9","010000"
"56294099999","2005-02-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.7","24","  41.3","24","9999.9"," 0","999.9"," 0","  2.5","24","  1.6","24","  3.9","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2005-02-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.0","24","  41.5","24","9999.9"," 0","999.9"," 0","  1.3","24","  1.6","24","  3.9","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2005-02-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.3","24","  41.1","24","9999.9"," 0","999.9"," 0","  1.5","24","  2.6","24","  5.8","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2005-02-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.7","24","  41.3","24","9999.9"," 0","999.9"," 0","  1.2","24","  1.7","24","  3.9","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2005-02-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.3","24","  41.1","24","9999.9"," 0","999.9"," 0","  1.6","24","  1.9","24","  3.9","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-02-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  44.6","24","  38.8","24","9999.9"," 0","999.9"," 0","  2.1","24","  3.0","24","  5.8","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2005-02-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.7","24","  40.7","24","9999.9"," 0","999.9"," 0","  2.4","24","  3.0","24","  9.7","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","110000"
"56294099999","2005-02-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.4","22","  36.7","22","9999.9"," 0","999.9"," 0","  3.8","22","  5.8","22"," 11.7","999.9","  44.6","*","  33.8","*","99.99"," ","999.9","011000"
"56294099999","2005-02-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  34.8","24","  32.8","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.5","24"," 13.6","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","011000"
"56294099999","2005-02-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  37.9","24","  33.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  2.7","24","  5.8","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"56294099999","2005-02-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  37.2","24","  33.2","24","9999.9"," 0","999.9"," 0","  1.4","24","  1.9","24","  5.8","999.9","  42.8","*","  28.4","*"," 0.00","I","999.9","100000"
"56294099999","2005-02-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.8","24","  35.3","24","9999.9"," 0","999.9"," 0","  1.5","24","  2.3","24","  5.8","999.9","  46.4","*","  30.2","*"," 0.00","I","999.9","100000"
"56294099999","2005-02-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.8","24","  37.0","24","9999.9"," 0","999.9"," 0","  1.7","20","  2.4","24","  5.8","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-02-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.9","24","  40.0","24","9999.9"," 0","999.9"," 0","  1.9","24","  3.6","24","  9.7","999.9","  59.0","*","  33.8","*"," 0.00","I","999.9","100000"
"56294099999","2005-02-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.5","24","  41.2","24","9999.9"," 0","999.9"," 0","  3.2","20","  7.0","24"," 11.7","999.9","  64.4","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2005-02-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.8","24","  42.5","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.5","24","  9.7","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2005-02-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.6","24","  41.9","24","9999.9"," 0","999.9"," 0","  3.5","23","  2.5","24","  7.8","999.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2005-02-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.5","24","  42.7","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.1","24","  5.8","999.9","  55.4","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.1","24","  44.6","24","9999.9"," 0","999.9"," 0","  1.3","24","  1.9","24","  3.9","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2005-03-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.1","24","  43.1","24","9999.9"," 0","999.9"," 0","  4.6","23","  3.5","24","  9.7","999.9","  57.2","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2005-03-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.1","23","  35.8","23","9999.9"," 0","999.9"," 0","  6.8","23","  4.1","23","  9.7","999.9","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2005-03-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.6","24","  32.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.6","24","  7.8","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.4","24","  34.9","24","9999.9"," 0","999.9"," 0","  4.3","21","  3.0","24","  7.8","999.9","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.6","24","  38.8","24","9999.9"," 0","999.9"," 0","  3.1","21","  2.2","24","  5.8","999.9","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.2","24","  42.1","24","9999.9"," 0","999.9"," 0","  2.2","20","  2.1","24","  3.9","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.5","24","  44.4","24","9999.9"," 0","999.9"," 0","  2.6","23","  2.2","24","  3.9","999.9","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.1","24","  47.9","24","9999.9"," 0","999.9"," 0","  1.7","23","  1.9","24","  5.8","999.9","  71.6","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2005-03-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.0","24","  51.6","24","9999.9"," 0","999.9"," 0","  1.4","24","  1.9","24","  3.9","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.7","24","  45.6","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.4","24"," 17.5","999.9","  64.4","*","  46.4","*","99.99"," ","999.9","110000"
"56294099999","2005-03-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.6","24","  40.5","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.4","24","  9.7","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2005-03-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.5","24","  42.6","24","9999.9"," 0","999.9"," 0","  4.3","24","  3.3","24","  5.8","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2005-03-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.4","24","  44.1","24","9999.9"," 0","999.9"," 0","  2.3","24","  1.4","24","  1.9","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.8","24","  44.5","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.4","24","  3.9","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.7","24","  46.6","24","9999.9"," 0","999.9"," 0","  2.3","23","  2.5","24","  7.8","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.8","24","  45.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.0","24"," 11.7","999.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2005-03-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.6","24","  44.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.0","24","  5.8","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-03-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.0","24","  48.8","24","9999.9"," 0","999.9"," 0","  1.6","24","  2.6","24","  5.8","999.9","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2005-03-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.8","23","  50.4","23","9999.9"," 0","999.9"," 0","  1.2","23","  2.6","23","  5.8","999.9","  55.4","*","  51.8","*","99.99"," ","999.9","110000"
"56294099999","2005-03-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.9","24","  51.6","24","9999.9"," 0","999.9"," 0","  4.1","23","  3.5","24","  7.8","999.9","  69.8","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2005-03-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.8","22","  49.8","22","9999.9"," 0","999.9"," 0","  3.9","22","  4.0","22"," 11.7","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2005-03-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.9","24","  49.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  3.2","24","  5.8","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2005-03-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.6","23","  46.7","23","9999.9"," 0","999.9"," 0","  6.1","23","  3.0","23","  5.8","999.9","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2005-03-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.7","24","  47.6","24","9999.9"," 0","999.9"," 0","  1.4","24","  3.1","24","  9.7","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2005-03-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.0","24","  48.1","24","9999.9"," 0","999.9"," 0","  2.0","23","  1.9","24","  3.9","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2005-03-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.0","24","  50.1","24","9999.9"," 0","999.9"," 0","  3.0","23","  2.5","24","  5.8","999.9","  68.0","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2005-03-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.0","24","  51.7","24","9999.9"," 0","999.9"," 0","  1.3","24","  3.7","24","  7.8","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2005-03-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.4","24","  50.3","24","9999.9"," 0","999.9"," 0","  1.9","22","  3.2","24","  9.7","999.9","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2005-03-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.5","23","  51.3","23","9999.9"," 0","999.9"," 0","  2.0","23","  2.3","23","  5.8","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2005-03-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.7","24","  53.9","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.3","24","  3.9","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2005-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.7","24","  52.2","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.8","24","  7.8","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.3","24","  52.6","24","9999.9"," 0","999.9"," 0","  4.5","23","  2.3","24","  3.9","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.9","24","  52.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.4","24","  5.8","999.9","  78.8","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.1","24","  53.1","24","9999.9"," 0","999.9"," 0","  4.8","22","  2.7","24","  3.9","999.9","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.6","24","  56.3","24","9999.9"," 0","999.9"," 0","  1.9","19","  2.3","24","  3.9","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.5","24","  60.2","24","9999.9"," 0","999.9"," 0","  1.5","24","  2.8","24","  5.8","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.7","24","  62.3","24","9999.9"," 0","999.9"," 0","  1.7","24","  2.2","24","  3.9","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.8","24","  55.5","24","9999.9"," 0","999.9"," 0","  6.0","23","  9.6","24"," 17.5","999.9","  80.6","*","  55.4","*","99.99"," ","999.9","010010"
"56294099999","2005-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.8","24","  46.9","24","9999.9"," 0","999.9"," 0","  6.7","24","  3.2","24","  5.8","999.9","  60.8","*","  50.0","*","99.99"," ","999.9","010010"
"56294099999","2005-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.4","23","  46.9","23","9999.9"," 0","999.9"," 0","  6.3","23","  4.8","23"," 13.6","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.0","24","  43.6","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.5","24","  7.8","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.6","24","  40.7","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.3","24","  9.7","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.5","24","  40.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.7","24","  7.8","999.9","  69.8","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.0","24","  45.3","24","9999.9"," 0","999.9"," 0","  6.4","23","  3.6","24","  7.8","999.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"56294099999","2005-04-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.0","24","  50.6","24","9999.9"," 0","999.9"," 0","  3.2","17","  3.3","24","  5.8","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2005-04-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.8","24","  56.2","24","9999.9"," 0","999.9"," 0","  1.6","24","  2.7","24","  5.8","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","110000"
"56294099999","2005-04-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.9","24","  57.6","24","9999.9"," 0","999.9"," 0","  1.5","24","  2.5","24","  5.8","999.9","  68.0","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2005-04-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.9","24","  59.2","24","9999.9"," 0","999.9"," 0","  2.6","22","  3.2","24","  7.8","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","110000"
"56294099999","2005-04-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.6","24","  59.4","24","9999.9"," 0","999.9"," 0","  3.7","24","  2.6","24","  5.8","999.9","  77.0","*","  57.2","*"," 0.00","I","999.9","100000"
"56294099999","2005-04-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.0","24","  61.7","24","9999.9"," 0","999.9"," 0","  2.5","20","  1.7","24","  3.9","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
