"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2011-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  36.6","24","  31.6","24","9999.9"," 0","999.9"," 0","  1.6","24","  1.9","24","  3.9","999.9","  42.8","*","  32.0","*","99.99"," ","999.9","110000"
"56294099999","2011-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.8","24","  32.3","24","9999.9"," 0","999.9"," 0","  2.1","24","  1.5","24","  3.9","999.9","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
"56294099999","2011-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.1","24","  34.5","24","9999.9"," 0","999.9"," 0","  1.1","24","  1.9","24","  5.8","999.9","  41.0","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2011-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.5","20","  34.9","20","9999.9"," 0","999.9"," 0","  1.5","20","  2.6","20","  7.8","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","110000"
"56294099999","2011-01-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.5","24","  34.8","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.2","24","  5.8","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2011-01-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.1","24","  34.5","24","9999.9"," 0","999.9"," 0","  1.9","24","  3.2","24","  5.8","999.9","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"56294099999","2011-01-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  37.9","24","  31.4","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.2","24","  7.8","999.9","  41.0","*","  35.6","*","99.99"," ","999.9","011000"
"56294099999","2011-01-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  39.7","24","  28.4","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.9","24","  5.8","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"56294099999","2011-01-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  40.6","24","  30.6","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.7","24","  5.8","999.9","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"56294099999","2011-01-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.0","24","  34.6","24","9999.9"," 0","999.9"," 0","  1.2","24","  1.9","24","  3.9","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","110000"
"56294099999","2011-02-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  38.4","24","  33.8","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.4","24","  5.8"," 13.6","  48.2","*","  32.0","*"," 0.00","I","999.9","100000"
"56294099999","2011-02-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  41.6","24","  35.6","24","9999.9"," 0","999.9"," 0","  1.7","24","  1.9","24","  5.8","999.9","  46.4","*","  35.6","*"," 0.00","I","999.9","100000"
"56294099999","2011-02-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.9","24","  35.9","24","9999.9"," 0","999.9"," 0","  1.8","24","  2.7","24","  7.8","999.9","  51.8","*","  39.2","*"," 0.00","I","999.9","100000"
"56294099999","2011-02-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.8","24","  35.4","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.8","24","  5.8","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.8","24","  34.8","24","9999.9"," 0","999.9"," 0","  2.3","24","  2.2","24","  9.7","999.9","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.1","24","  36.2","24","9999.9"," 0","999.9"," 0","  2.3","24","  1.5","24","  3.9","999.9","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2","24","  38.1","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.1","24","  9.7","999.9","  59.0","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.9","23","  41.3","23","9999.9"," 0","999.9"," 0","  1.8","23","  2.6","23","  5.8","999.9","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.7","24","  43.9","24","9999.9"," 0","999.9"," 0","  2.0","24","  3.2","24","  9.7","999.9","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2011-02-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.9","24","  43.5","24","9999.9"," 0","999.9"," 0","  2.8","24","  2.5","24"," 11.7","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2011-02-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.0","24","  40.5","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.5","24"," 11.7","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2011-02-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.0","24","  39.0","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.9","24","  7.8","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2011-02-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.4","24","  39.1","24","9999.9"," 0","999.9"," 0","  5.5","24","  2.9","24","  5.8"," 11.7","  53.6","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.8","24","  40.1","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.5","24","  7.8","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2011-02-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.1","24","  38.8","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.2","24","  7.8","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2011-02-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.3","24","  36.6","24","9999.9"," 0","999.9"," 0","  2.0","24","  1.8","24","  3.9","999.9","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.3","24","  38.5","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.9","24","  5.8","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.8","24","  41.1","24","9999.9"," 0","999.9"," 0","  2.4","24","  3.1","24","  5.8","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2011-02-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.3","24","  41.8","24","9999.9"," 0","999.9"," 0","  1.5","24","  1.9","24","  5.8","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2011-02-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.0","24","  40.8","24","9999.9"," 0","999.9"," 0","  1.9","24","  1.6","24","  3.9","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.2","24","  41.2","24","9999.9"," 0","999.9"," 0","  1.6","24","  1.9","24","  3.9","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2011-02-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.3","24","  41.1","24","9999.9"," 0","999.9"," 0","  4.0","24","  2.3","24","  5.8","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.2","24","  42.4","24","9999.9"," 0","999.9"," 0","  2.5","24","  1.5","24","  3.9","999.9","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.7","24","  46.1","24","9999.9"," 0","999.9"," 0","  1.7","24","  1.9","24","  5.8","999.9","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.3","24","  47.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.3","24"," 11.7","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.4","24","  47.8","24","9999.9"," 0","999.9"," 0","  4.4","24","  4.6","24"," 11.7","999.9","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.2","24","  43.7","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.7","24"," 11.7","999.9","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-02-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.6","24","  36.9","24","9999.9"," 0","999.9"," 0","  6.8","24","  4.9","24"," 11.7","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.3","24","  36.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.6","24","  5.8","999.9","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.0","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24"," 13.6","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2011-03-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.7","24","  34.1","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.0","24","  7.8","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.1","24","  43.5","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.6","24","  9.7","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2011-03-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.5","24","  40.4","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.2","24","  5.8","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2011-03-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.3","24","  39.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  3.9","24"," 11.7","999.9","  64.4","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2011-03-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.3","24","  40.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  2.8","24","  5.8","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.2","24","  44.2","24","9999.9"," 0","999.9"," 0","  4.7","24","  2.9","24","  7.8","999.9","  64.4","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2011-03-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.1","23","  42.3","23","9999.9"," 0","999.9"," 0","  5.0","23","  4.7","23","  9.7"," 17.5","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2011-03-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.0","24","  46.1","24","9999.9"," 0","999.9"," 0","  2.2","24","  2.8","24","  3.9","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2011-03-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  51.3","24","  45.0","24","9999.9"," 0","999.9"," 0","  2.5","24","  2.3","24","  5.8","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.8","24","  46.2","24","9999.9"," 0","999.9"," 0","  2.1","24","  3.1","24","  7.8","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","100000"
"56294099999","2011-03-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.8","24","  47.5","24","9999.9"," 0","999.9"," 0","  2.0","24","  2.1","24","  7.8","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2011-03-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.2","24","  34.0","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.7","24"," 13.6","999.9","  53.6","*","  39.2","*","99.99"," ","999.9","010000"
"56294099999","2011-03-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.9","24","  34.3","24","9999.9"," 0","999.9"," 0","  6.8","24","  3.2","24","  7.8"," 15.5","  53.6","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.7","24","  33.2","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.8","24","  7.8","999.9","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.2","22","  36.2","22","9999.9"," 0","999.9"," 0","  5.2","22","  1.9","22","  5.8","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  54.8","24","  41.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  1.6","24","  3.9","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  52.5","23","  43.4","23","9999.9"," 0","999.9"," 0","  3.8","23","  2.4","23","  7.8","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.0","24","  41.3","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.8","24"," 11.7","999.9","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2011-03-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.5","24","  37.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.0","24"," 13.6","999.9","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"56294099999","2011-03-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  42.1","24","  36.2","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.3","24","  9.7","999.9","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"56294099999","2011-03-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  43.6","23","  38.1","23","9999.9"," 0","999.9"," 0","  2.9","23","  2.3","23","  5.8","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"56294099999","2011-03-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.2","24","  40.8","24","9999.9"," 0","999.9"," 0","  4.4","24","  2.5","24","  5.8","999.9","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2011-03-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.3","24","  40.0","24","9999.9"," 0","999.9"," 0","  4.5","24","  2.8","24","  5.8"," 13.6","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2011-03-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.6","24","  40.6","24","9999.9"," 0","999.9"," 0","  3.1","24","  1.6","24","  5.8","999.9","  51.8","*","  39.2","*","99.99"," ","999.9","110000"
"56294099999","2011-03-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.0","24","  41.4","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.0","24"," 11.7","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","100000"
"56294099999","2011-03-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.8","24","  38.6","24","9999.9"," 0","999.9"," 0","  4.6","24","  2.4","24","  7.8","999.9","  68.0","*","  41.0","*"," 0.00","I","999.9","100000"
"56294099999","2011-03-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.3","24","  44.8","24","9999.9"," 0","999.9"," 0","  2.5","24","  1.1","24","  3.9","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.3","23","  43.8","23","9999.9"," 0","999.9"," 0","  3.1","23","  2.8","23","  5.8","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2011-03-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.7","22","  47.0","22","9999.9"," 0","999.9"," 0","  2.9","22","  3.9","22","  7.8","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2011-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.1","23","  52.5","23","9999.9"," 0","999.9"," 0","  1.3","23","  2.4","23","  9.7","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","110000"
"56294099999","2011-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.6","24","  51.9","24","9999.9"," 0","999.9"," 0","  4.7","24","  3.3","24","  5.8","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2011-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  58.2","24","  50.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.0","24","  5.8","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"56294099999","2011-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.8","24","  48.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.9","24","  7.8","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2011-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.2","24","  49.8","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.0","24","  7.8","999.9","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2011-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  60.8","22","  49.3","22","9999.9"," 0","999.9"," 0","  5.4","22","  1.9","22","  5.8","999.9","  69.8","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2011-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  55.8","24","  45.9","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.3","24"," 13.6","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"56294099999","2011-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.1","24","  47.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  1.5","24","  3.9","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"56294099999","2011-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.2","24","  49.0","24","9999.9"," 0","999.9"," 0","  4.9","24","  3.0","24","  5.8","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","000000"
"56294099999","2011-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.8","24","  51.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.7","24","  5.8","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"56294099999","2011-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.4","24","  52.5","24","9999.9"," 0","999.9"," 0","  4.1","24","  3.9","24","  7.8","999.9","  77.0","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2011-04-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.4","24","  56.0","24","9999.9"," 0","999.9"," 0","  1.5","24","  1.6","24","  5.8","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"56294099999","2011-04-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.1","24","  58.0","24","9999.9"," 0","999.9"," 0","  2.0","24","  1.9","24","  5.8","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2011-04-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.1","24","  59.0","24","9999.9"," 0","999.9"," 0","  1.3","24","  1.0","24","  3.9","999.9","  71.6","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2011-04-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.7","24","  58.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.3","24","  5.8","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","010000"
"56294099999","2011-04-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.1","24","  55.5","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.8","24","  3.9","999.9","  71.6","*","  57.2","*","99.99"," ","999.9","010000"
"56294099999","2011-04-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.4","24","  55.6","24","9999.9"," 0","999.9"," 0","  4.6","24","  2.0","24","  5.8","999.9","  80.6","*","  55.4","*"," 0.00","I","999.9","000000"
"56294099999","2011-04-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.8","24","  51.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.8","24","  7.8","999.9","  82.4","*","  60.8","*","99.99"," ","999.9","010000"
"56294099999","2011-04-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.1","24","  56.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.3","24","  5.8","999.9","  68.0","*","  62.6","*","99.99"," ","999.9","010000"
"56294099999","2011-04-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.1","19","  56.2","19","9999.9"," 0","999.9"," 0","  5.5","19","  3.1","19","  9.7","999.9","  71.6","*","  62.6","*","99.99"," ","999.9","010000"
